日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2016/03/17,"66,261","8,990,191",136.00,142.00,130.00,131.00,X0.00,62
2016/03/18,"65,173","8,278,298",131.00,132.00,125.00,126.00,-5.00,68
2016/03/21,"42,170","5,536,100",127.00,133.50,126.00,130.00,+4.00,45
2016/03/22,"23,200","3,033,000",130.00,132.00,130.00,130.00,0.00,23
2016/03/23,"29,365","3,831,585",129.00,131.50,129.00,129.50,-0.50,31
2016/03/24,"22,108","2,911,593",133.00,133.00,129.50,131.00,+1.50,25
2016/03/25,"11,300","1,491,500",132.00,133.00,130.50,130.50,-0.50,12
2016/03/28,"30,070","3,860,960",130.50,130.50,126.50,129.00,-1.50,28
2016/03/29,"21,283","2,660,309",128.00,128.00,122.00,123.00,-6.00,24
2016/03/30,"15,000","1,867,000",127.50,127.50,123.00,125.50,+2.50,11
2016/03/31,"11,300","1,403,350",125.00,125.00,123.00,123.50,-2.00,14
2016/04/01,"15,000","1,865,500",123.50,125.00,123.50,125.00,+1.50,13
2016/04/06,"17,007","2,107,375",126.50,126.50,123.50,124.00,-1.00,19
2016/04/07,"13,110","1,611,310",123.00,123.50,122.00,122.00,-2.00,13
2016/04/08,"10,020","1,221,440",123.00,123.00,121.00,121.00,-1.00,14
2016/04/11,"18,100","2,190,900",121.00,124.00,120.00,120.00,-1.00,17
2016/04/12,"28,540","3,325,680",118.00,118.00,116.00,116.00,-4.00,27
2016/04/13,"23,080","2,670,200",116.00,116.00,115.00,115.50,-0.50,28
2016/04/14,"18,352","2,132,036",115.00,117.00,115.00,117.00,+1.50,24
2016/04/15,"73,709","8,984,707",117.00,125.00,117.00,123.50,+6.50,72
2016/04/18,"22,456","2,712,720",123.00,123.00,120.00,120.50,-3.00,24
2016/04/19,"14,000","1,695,000",122.00,122.00,120.00,122.00,+1.50,12
2016/04/20,"13,540","1,629,260",120.00,121.00,120.00,120.00,-2.00,16
2016/04/21,"17,510","2,096,680",120.50,121.00,118.50,118.50,-1.50,17
2016/04/22,"22,100","2,646,900",119.00,120.00,119.00,120.00,+1.50,21
2016/04/25,"22,130","2,670,490",120.50,122.00,120.00,122.00,+2.00,23
2016/04/26,"21,200","2,571,000",122.00,122.50,120.50,120.50,-1.50,18
2016/04/27,"15,000","1,809,000",121.00,121.00,120.50,120.50,0.00,12
2016/04/28,"33,545","4,078,490",123.00,123.00,121.00,122.50,+2.00,29
2016/04/29,"16,600","2,006,900",122.50,122.50,120.00,120.00,-2.50,16
2016/05/03,"41,540","4,986,760",120.00,120.50,120.00,120.00,0.00,38
2016/05/04,"40,535","4,882,200",122.00,122.00,120.00,120.50,+0.50,39
2016/05/05,"25,000","3,007,000",120.00,121.00,119.50,120.50,0.00,24
2016/05/06,"28,000","3,359,000",119.00,121.00,119.00,120.00,-0.50,23
2016/05/09,"18,860","2,263,840",121.00,121.00,119.00,120.00,0.00,17
2016/05/10,"39,150","4,667,200",120.00,120.00,118.50,118.50,-1.50,33
