日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"3,844,060","76,898,961",20.15,20.5,19.6,19.95,-0.15,"2,059"
112/02/02,"1,847,901","36,856,793",20.0,20.1,19.8,19.95,0.0,902
112/02/03,"1,754,983","34,468,281",19.95,20.0,19.45,19.45,-0.5,905
112/02/06,"1,436,771","27,422,742",18.9,19.35,18.8,19.15,-0.3,779
112/02/07,"906,850","17,478,154",19.1,19.7,19.05,19.3,0.15,486
112/02/08,"1,078,699","20,956,379",19.45,19.6,19.25,19.35,0.05,585
112/02/09,"1,251,503","24,078,707",19.3,19.45,19.1,19.2,-0.15,584
112/02/10,"1,751,091","33,221,479",19.3,19.35,18.75,18.9,-0.3,853
112/02/13,"950,741","17,836,729",18.7,18.9,18.6,18.75,-0.15,478
112/02/14,"762,327","14,445,870",18.85,19.1,18.8,18.85,0.1,412
112/02/15,"1,635,789","31,335,281",19.15,19.4,18.9,19.05,0.2,839
112/02/16,"1,046,956","19,938,035",19.05,19.2,18.95,19.05,0.0,591
112/02/17,"666,576","12,712,473",19.0,19.2,18.9,19.2,0.15,384
112/02/20,"1,200,490","23,187,909",19.25,19.45,19.15,19.3,0.1,554
112/02/21,"1,007,628","19,500,345",19.45,19.5,19.2,19.3,0.0,503
112/02/22,"775,279","14,773,657",19.2,19.25,18.95,19.05,-0.25,468
112/02/23,"709,330","13,584,894",19.05,19.25,19.05,19.2,0.15,421
112/02/24,"534,712","10,188,851",19.25,19.35,19.0,19.0,-0.2,301
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
