證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,22.55,4.43,113,-,0.78,114/3
1102,亞泥,38.35,5.74,113,11.45,0.78,114/3
1103,嘉泥,13.95,3.94,113,32.44,0.5,114/3
1104,環泥,31.90,5.33,113,13.57,0.94,114/3
1108,幸福,14.95,5.02,113,6.39,1.06,114/3
1109,信大,15.60,5.77,113,14.31,0.66,114/3
1110,東泥,16.70,1.8,113,42.82,1.01,114/3
1201,味全,14.90,3.36,113,26.61,1.01,114/3
1203,味王,40.00,3.0,113,19.42,1.56,114/3
1210,大成,51.80,5.46,113,13.18,1.75,114/3
1213,大飲,10.10,3.47,113,1.15,0.86,114/3
1215,卜蜂,142.50,3.16,113,13.94,3.61,114/3
1216,統一,75.30,3.98,113,21.64,3.35,114/3
1217,愛之味,10.50,3.52,113,38.89,0.69,114/3
1218,泰山,18.10,7.46,113,13.82,0.69,114/3
1219,福壽,13.85,3.61,113,32.21,1.05,114/3
1220,台榮,12.55,5.58,113,50.20,0.94,114/3
1225,福懋油,30.45,2.27,113,21.75,1.95,114/3
1227,佳格,30.80,4.55,113,21.10,1.57,114/3
1229,聯華,47.15,3.82,113,18.42,1.48,114/3
1231,聯華食,98.60,2.64,113,27.31,4.35,114/3
1232,大統益,145.50,4.81,113,18.07,4.23,114/3
1233,天仁,32.25,2.95,113,40.31,2.18,114/3
1234,黑松,38.10,4.99,113,19.44,0.82,114/3
1235,興泰,49.45,5.06,113,-,0.67,114/3
1236,宏亞,25.00,2.4,113,-,0.86,114/3
1256,鮮活果汁-KY,137.50,3.42,113,14.22,1.36,114/3
1301,台塑,41.90,1.19,113,-,0.91,114/3
1303,南亞,63.40,1.1,113,-,1.53,114/3
1304,台聚,11.45,1.75,113,-,0.68,114/3
1305,華夏,11.25,1.33,113,-,0.83,114/3
1307,三芳,32.05,8.42,113,10.83,1.35,114/3
1308,亞聚,13.65,1.83,113,-,0.78,114/3
1309,台達化,11.75,1.7,113,-,0.82,114/3
1310,台苯,8.94,0.0,113,-,0.7,114/3
1312,國喬,11.50,0.0,113,-,0.45,114/3
1313,聯成,11.05,1.36,113,-,0.5,114/3
1314,中石化,7.88,0.0,113,-,0.39,114/3
1315,達新,65.40,7.65,113,39.88,0.66,114/3
1316,上曜,15.05,0.0,113,-,1.24,114/3
1319,東陽,94.70,5.6,113,14.50,2.1,114/3
1321,大洋,35.50,1.07,113,-,1.35,114/3
1323,永裕,19.55,4.6,113,195.50,0.72,114/3
1324,地球,10.50,1.9,113,-,0.88,114/3
1325,恆大,31.70,0.95,113,-,1.05,114/3
1326,台化,33.45,1.49,113,-,0.7,114/3
1337,再生-KY,4.95,0.0,113,-,0.37,114/3
1338,廣華-KY,20.45,3.81,113,-,0.3,114/3
1339,昭輝,45.25,6.63,113,21.86,0.86,114/3
1340,勝悅-KY,7.73,0.0,113,-,0.43,114/3
1341,富林-KY,57.80,9.0,113,14.41,2.59,114/3
1342,八貫,88.50,5.41,113,16.30,2.95,114/3
1402,遠東新,28.50,5.61,113,18.04,0.68,114/3
1409,新纖,15.10,3.97,113,12.69,0.61,114/3
1410,南染,34.20,1.49,113,60.00,2.03,114/3
1413,宏洲,10.15,0.0,113,23.07,1.19,114/3
1414,東和,17.35,1.33,113,144.58,1.23,114/3
1416,廣豐,11.70,4.79,113,15.00,0.52,114/3
1417,嘉裕,8.89,0.0,113,-,0.72,114/3
1418,東華,19.95,0.0,113,-,0.92,114/3
1419,新紡,70.60,2.12,113,15.83,1.22,114/3
1423,利華,38.75,2.06,113,9.07,0.98,114/3
1432,大魯閣,18.40,0.0,113,-,2.04,114/3
1434,福懋,16.35,4.89,113,46.71,0.73,114/3
1435,中福,24.15,0.0,113,-,3.0,114/3
1436,華友聯,63.90,20.05,113,9.52,1.88,114/3
1437,勤益控,34.10,3.96,113,16.24,0.84,114/3
1438,三地開發,33.85,0.0,113,-,1.32,114/3
1439,雋揚,27.20,1.1,113,9.75,0.88,114/3
1440,南紡,14.00,2.14,113,-,0.85,114/3
1441,大東,10.55,0.0,113,-,1.61,114/3
1442,名軒,32.05,14.04,113,8.46,1.5,114/3
1443,立益物流,27.30,0.0,113,35.00,1.61,114/3
1444,力麗,6.10,0.0,113,-,0.62,114/3
1445,大宇,13.80,3.62,113,-,0.79,114/3
1446,宏和,18.10,11.05,113,6.44,0.88,114/3
1447,力鵬,5.61,0.0,113,-,0.6,114/3
1449,佳和,10.10,0.0,113,-,0.58,114/3
1451,年興,17.30,5.78,113,9.83,0.47,114/3
1452,宏益,11.95,4.18,113,-,0.59,114/3
1453,大將,12.25,2.45,113,-,0.96,114/3
1454,台富,13.65,1.83,113,-,1.16,114/3
