日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"6,287,102","85,268,206",13.4,13.75,13.3,13.75,0.15,"2,200"
110/12/02,"7,298,571","98,097,451",13.55,13.75,13.3,13.3,-0.45,"2,652"
110/12/03,"6,807,994","92,851,299",13.35,13.85,13.35,13.65,0.35,"2,305"
110/12/06,"9,046,693","124,658,119",13.7,14.0,13.5,13.85,0.2,"3,221"
110/12/07,"7,024,930","96,736,200",13.85,14.0,13.65,13.7,-0.15,"2,357"
110/12/08,"6,155,937","84,325,535",13.8,13.9,13.6,13.65,-0.05,"1,843"
110/12/09,"14,018,701","195,688,983",13.75,14.25,13.75,13.8,0.15,"4,172"
110/12/10,"6,357,907","86,986,964",13.8,13.85,13.55,13.65,-0.15,"2,052"
110/12/13,"26,669,055","384,763,826",13.8,14.9,13.75,14.5,0.85,"8,465"
110/12/14,"16,111,436","225,155,073",14.35,14.4,13.6,13.8,-0.7,"4,868"
110/12/15,"24,887,269","361,091,037",13.75,14.9,13.7,14.8,1.0,"6,768"
110/12/16,"67,727,245","1,032,344,682",15.1,15.7,14.75,15.3,0.5,"19,518"
110/12/17,"107,608,213","1,718,322,593",15.5,16.7,15.5,15.65,0.35,"30,723"
110/12/20,"35,736,364","548,720,688",15.75,15.9,15.1,15.25,-0.4,"10,311"
110/12/21,"27,529,169","412,968,062",15.05,15.35,14.7,15.2,-0.05,"8,178"
110/12/22,"17,183,722","261,614,142",15.4,15.6,15.0,15.0,-0.2,"5,480"
110/12/23,"23,155,290","355,905,146",15.05,15.5,15.05,15.45,0.45,"6,842"
110/12/24,"73,679,432","1,186,973,477",15.5,16.65,15.5,16.25,0.8,"22,439"
110/12/27,"94,185,930","1,659,823,647",16.55,17.85,16.55,17.85,1.6,"20,480"
110/12/28,"163,133,742","2,901,158,584",17.85,18.2,17.25,18.05,0.2,"43,830"
110/12/29,"173,155,325","3,201,643,311",18.25,19.55,17.8,17.95,-0.1,"49,018"
110/12/30,"58,178,760","1,012,628,233",17.75,17.8,17.1,17.25,-0.7,"18,501"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
