日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,"3,776,585","111,914,222",29.1,29.95,29.1,29.85,0.7,"1,784"
111/06/02,"8,153,244","245,993,817",30.0,30.45,29.75,30.2,0.35,"3,719"
111/06/06,"9,832,805","304,195,257",30.4,31.45,30.25,31.05,0.85,"4,587"
111/06/07,"7,264,219","227,601,469",31.4,31.6,31.0,31.2,0.15,"3,464"
111/06/08,"4,239,451","132,170,916",31.35,31.4,31.0,31.1,-0.1,"1,910"
111/06/09,"2,450,590","76,481,422",31.05,31.4,31.0,31.3,0.2,"1,310"
111/06/10,"3,984,184","124,628,119",31.05,31.55,30.85,31.35,0.05,"2,023"
111/06/13,"2,948,689","91,278,696",30.9,31.25,30.6,31.0,-0.35,"1,431"
111/06/14,"9,579,530","297,461,953",30.8,31.65,30.2,31.5,0.5,"4,780"
111/06/15,"42,349,928","1,371,321,173",32.75,33.3,31.1,31.1,-0.4,"20,667"
111/06/16,"10,301,806","321,744,908",31.45,31.8,30.55,30.55,-0.55,"4,956"
111/06/17,"6,553,284","198,472,302",30.3,30.8,29.9,30.25,-0.3,"2,954"
111/06/20,"5,643,140","167,343,908",30.25,30.25,29.15,29.25,-1.0,"2,979"
111/06/21,"5,293,600","160,342,324",29.45,30.9,29.35,30.65,1.4,"3,003"
111/06/22,"7,552,456","233,172,595",31.0,31.35,30.45,30.8,0.15,"3,712"
111/06/23,"5,201,193","160,673,401",31.25,31.35,30.35,30.65,-0.15,"2,591"
111/06/24,"2,833,882","87,184,798",30.65,31.1,30.45,30.6,-0.05,"1,670"
111/06/27,"4,224,360","130,444,148",31.15,31.2,30.65,30.95,0.35,"2,050"
111/06/28,"2,673,481","82,158,829",31.2,31.2,30.5,30.55,-0.4,"1,542"
111/06/29,"3,468,224","103,965,315",30.4,30.4,29.75,30.0,-0.55,"1,819"
111/06/30,"4,160,008","122,024,580",30.15,30.15,28.95,29.0,-1.0,"2,150"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
