日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"47,203,836","1,339,533,345",27.8,28.65,27.8,28.6,0.9,"18,221"
111/08/02,"35,983,769","1,017,604,146",28.2,28.5,28.1,28.35,-0.25,"15,570"
111/08/03,"28,544,329","801,934,954",28.3,28.45,28.0,28.05,-0.3,"11,247"
111/08/04,"25,736,682","717,075,957",28.05,28.1,27.7,27.85,-0.2,"10,526"
111/08/05,"18,482,618","520,986,291",28.1,28.3,28.0,28.3,0.45,"6,866"
111/08/08,"25,084,149","702,122,035",28.3,28.3,27.85,27.95,-0.35,"9,035"
111/08/09,"14,245,466","398,622,201",27.95,28.15,27.8,28.0,0.05,"5,684"
111/08/10,"14,642,266","409,927,955",28.0,28.1,27.8,28.0,0.0,"5,271"
111/08/11,"28,286,180","801,055,561",28.2,28.5,28.1,28.45,0.45,"8,966"
111/08/12,"28,490,436","820,931,616",28.45,29.0,28.45,28.75,0.3,"13,033"
111/08/15,"27,059,322","788,894,961",29.0,29.3,28.85,29.15,0.4,"12,287"
111/08/16,"17,421,158","506,940,464",29.2,29.3,29.0,29.0,-0.15,"9,051"
111/08/17,"21,153,229","617,445,747",29.0,29.4,28.95,29.2,0.2,"7,729"
111/08/18,"14,833,133","431,768,493",29.1,29.2,28.9,29.2,0.0,"6,847"
111/08/19,"14,754,032","429,985,254",29.1,29.25,29.0,29.2,0.0,"5,926"
111/08/22,"15,629,212","453,117,240",29.0,29.1,28.9,29.0,-0.2,"6,455"
111/08/23,"14,123,481","406,958,280",28.95,28.95,28.7,28.8,-0.2,"5,776"
111/08/24,"14,989,540","435,334,972",28.8,29.2,28.8,29.05,0.25,"5,744"
111/08/25,"9,784,195","285,051,981",29.1,29.25,29.05,29.15,0.1,"4,555"
111/08/26,"12,719,504","371,670,784",29.2,29.4,29.1,29.25,0.1,"6,076"
111/08/29,"18,015,614","519,156,150",28.6,29.0,28.6,28.8,-0.45,"7,543"
111/08/30,"20,318,664","586,771,866",28.8,29.1,28.65,29.0,0.2,"7,817"
111/08/31,"19,032,432","550,575,221",28.85,29.1,28.75,28.95,-0.05,"5,533"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
