日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"1,988,996","71,556,166",35.7,36.2,35.65,36.05,0.5,"1,226"
110/09/02,"3,429,837","123,201,434",36.2,36.5,35.4,35.55,-0.5,"1,834"
110/09/03,"2,013,986","72,243,982",35.9,36.1,35.55,36.0,0.45,"1,232"
110/09/06,"2,516,515","89,431,113",36.1,36.2,35.25,35.3,-0.7,"1,457"
110/09/07,"3,949,377","137,887,024",35.25,35.55,34.6,34.7,-0.6,"2,229"
110/09/08,"3,157,399","109,790,065",34.95,35.3,34.3,34.4,-0.3,"1,926"
110/09/09,"1,520,300","52,820,845",34.6,34.95,34.55,34.6,0.2,"1,022"
110/09/10,"1,522,683","53,079,041",34.8,35.1,34.7,34.85,0.25,944
110/09/13,"14,636,395","537,938,798",35.0,37.85,34.85,37.85,3.0,"7,126"
110/09/14,"11,415,482","426,301,253",37.65,38.3,36.7,36.9,-0.95,"5,810"
110/09/15,"5,173,101","188,012,284",36.6,36.9,36.0,36.15,-0.75,"2,609"
110/09/16,"13,009,010","491,283,737",36.25,38.4,36.25,38.4,2.25,"6,274"
110/09/17,"11,047,947","417,492,403",38.4,38.8,37.25,37.4,-1.0,"5,601"
110/09/22,"6,120,107","222,283,666",36.85,36.85,35.95,36.15,-1.25,"3,446"
110/09/23,"4,599,972","169,539,064",36.6,37.25,36.35,36.95,0.8,"2,230"
110/09/24,"3,180,819","118,739,103",37.55,37.7,37.0,37.1,0.15,"1,717"
110/09/27,"13,326,215","514,709,214",37.45,39.75,37.4,37.85,0.75,"6,575"
110/09/28,"5,797,196","220,971,864",37.6,38.8,37.25,38.35,0.5,"3,269"
110/09/29,"8,666,217","321,598,101",37.9,37.9,36.55,36.65,-1.7,"4,822"
110/09/30,"3,691,097","136,111,906",37.1,37.15,36.5,36.8,0.15,"1,888"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
