107年02月06日 個股日本益比、殖利率及股價淨值比,107年02月06日 個股日本益比、殖利率及股價淨值比,107年02月06日 個股日本益比、殖利率及股價淨值比,107年02月06日 個股日本益比、殖利率及股價淨值比,107年02月06日 個股日本益比、殖利率及股價淨值比,107年02月06日 個股日本益比、殖利率及股價淨值比,107年02月06日 個股日本益比、殖利率及股價淨值比,107年02月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,35.5,4.08,105,19.40,1.17,106/3
1102,亞泥,27.2,3.31,105,17.00,0.72,106/3
1103,嘉泥,12.6,1.59,105,78.75,0.48,106/3
1104,環泥,22.1,6.79,105,9.57,0.9,106/3
1108,幸福,8.16,7.35,105,51.00,0.73,106/3
1109,信大,13.2,0.76,105,13.75,0.87,106/3
1110,東泥,14.0,0.71,105,-,0.94,106/3
1201,味全,21.55,0.0,105,-,2.34,106/3
1203,味王,25.95,3.85,105,12.91,1.38,106/3
1210,大成,31.85,4.71,105,10.91,1.42,106/3
1213,大飲,15.05,0.0,105,107.50,1.21,106/3
1215,卜蜂,62.3,4.82,105,11.43,2.57,106/3
1216,統一,65.7,3.2,105,23.05,3.89,106/3
1217,愛之味,7.15,0.0,105,21.03,0.66,106/3
1218,泰山,16.15,0.0,105,36.70,1.46,106/3
1219,福壽,17.4,2.3,105,60.00,1.47,106/3
1220,台榮,10.35,6.28,105,17.84,0.83,106/3
1225,福懋油,69.2,1.81,105,42.72,4.74,106/3
1227,佳格,69.9,2.86,105,28.77,4.49,106/3
1229,聯華,36.85,5.7,105,12.58,1.47,106/3
1231,聯華食,33.25,6.62,105,12.41,1.77,106/3
1232,大統益,90.4,5.53,105,16.74,4.06,106/3
1233,天仁,34.7,4.61,105,17.44,2.26,106/3
1234,黑松,30.7,6.51,105,22.09,0.71,106/3
1235,興泰,33.6,0.0,105,7.60,0.49,106/3
1236,宏亞,17.1,1.75,105,46.22,1.07,106/3
1256,鮮活果汁-KY,140.0,3.0,105,15.40,2.95,106/3
1262,綠悅-KY,56.4,1.99,105,7.12,0.85,106/3
1301,台塑,96.7,4.76,105,12.67,1.83,106/3
1303,南亞,76.1,5.91,105,9.55,1.77,106/3
1304,台聚,14.55,4.81,105,14.13,0.85,106/3
1305,華夏,31.4,6.37,105,10.43,2.07,106/3
1307,三芳,33.1,6.65,105,11.99,1.57,106/3
1308,亞聚,17.2,5.23,105,12.84,0.93,106/3
1309,台達化,12.25,0.0,105,11.14,1.1,106/3
1310,台苯,19.8,11.11,105,8.11,1.47,106/3
1312,國喬,26.35,3.8,105,7.75,1.25,106/3
1313,聯成,16.75,5.07,105,8.38,0.97,106/3
1314,中石化,13.85,0.0,105,7.78,0.6,106/3
1315,達新,26.0,4.23,105,17.45,0.68,106/3
1316,上曜,20.9,0.0,105,-,1.84,106/3
1319,東陽,50.4,4.21,105,12.32,1.53,106/3
1321,大洋,27.35,0.0,105,-,1.24,106/3
1323,永裕,32.45,5.55,105,11.89,1.67,106/3
1324,地球,12.25,3.27,105,12.25,0.9,106/3
1325,恆大,19.15,4.18,105,25.53,0.97,106/3
1326,台化,103.0,5.44,105,12.76,1.75,106/3
1337,再生-KY,12.0,0.58,105,15.79,0.32,106/3
1338,廣華-KY,104.0,3.85,105,11.48,1.38,106/3
1339,昭輝,39.3,5.09,105,7.65,0.94,106/3
1340,勝悅-KY,43.75,5.03,105,6.88,0.87,106/3
1402,遠東新,24.3,3.29,105,14.73,0.68,106/3
1409,新纖,9.0,2.78,105,15.79,0.55,106/3
1410,南染,22.55,6.43,105,16.22,1.38,106/3
1413,宏洲,7.92,0.0,105,25.55,1.25,106/3
1414,東和,7.17,2.79,105,14.06,0.5,106/3
