107年06月29日 個股日本益比、殖利率及股價淨值比,107年06月29日 個股日本益比、殖利率及股價淨值比,107年06月29日 個股日本益比、殖利率及股價淨值比,107年06月29日 個股日本益比、殖利率及股價淨值比,107年06月29日 個股日本益比、殖利率及股價淨值比,107年06月29日 個股日本益比、殖利率及股價淨值比,107年06月29日 個股日本益比、殖利率及股價淨值比,107年06月29日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,42.35,5.9,106,18.49,1.20,107/1
1102,亞泥,33.5,3.58,106,15.80,0.87,107/1
1103,嘉泥,12.85,3.89,106,7.14,0.45,107/1
1104,環泥,20.1,5.47,106,11.62,0.75,107/1
1108,幸福,7.94,0.0,106,-,0.73,107/1
1109,信大,15.45,0.65,106,9.60,0.96,107/1
1110,東泥,14.25,0.7,106,158.33,0.95,107/1
1201,味全,24.1,0.0,106,16.62,2.29,107/1
1203,味王,25.7,5.06,106,14.28,1.31,107/1
1210,大成,40.75,6.63,106,11.01,1.65,107/1
1213,大飲,14.7,0.0,106,-,1.19,107/1
1215,卜蜂,60.1,4.99,106,12.52,2.28,107/1
1216,統一,77.4,7.11,106,11.09,3.53,107/1
1217,愛之味,7.83,0.0,106,19.58,0.70,107/1
1218,泰山,18.65,2.14,106,22.74,1.45,107/1
1219,福壽,18.6,1.61,106,38.75,1.52,107/1
1220,台榮,12.35,3.24,106,21.67,0.97,107/1
1225,福懋油,84.8,1.47,106,74.39,5.64,107/1
1227,佳格,61.7,3.24,106,24.10,3.56,107/1
1229,聯華,37.75,7.42,106,11.80,1.37,107/1
1231,聯華食,37.1,4.85,106,12.62,1.82,107/1
1232,大統益,94.5,5.29,106,17.90,3.81,107/1
1233,天仁,39.25,5.73,106,20.99,2.32,107/1
1234,黑松,31.8,4.72,106,22.24,0.72,107/1
1235,興泰,38.8,11.6,106,8.20,0.50,107/1
1236,宏亞,16.95,0.59,106,40.36,0.98,107/1
1256,鮮活果汁-KY,177.0,2.82,106,17.61,3.44,107/1
1262,綠悅-KY,30.25,0.99,106,19.77,0.45,107/1
1301,台塑,112.5,5.07,106,13.94,1.89,107/1
1303,南亞,87.2,5.85,106,12.11,1.79,107/1
1304,台聚,14.15,3.53,106,14.01,0.80,107/1
1305,華夏,30.3,5.94,106,10.41,1.78,107/1
1307,三芳,30.05,5.66,106,17.89,1.43,107/1
1308,亞聚,17.55,5.13,106,18.28,0.93,107/1
1309,台達化,15.8,0.0,106,8.63,1.26,107/1
1310,台苯,23.05,6.94,106,12.01,1.60,107/1
1312,國喬,29.3,3.41,106,7.75,1.22,107/1
1313,聯成,20.5,8.78,106,9.81,1.08,107/1
1314,中石化,13.0,0.0,106,5.99,0.55,107/1
1315,達新,26.75,4.11,106,31.10,0.64,107/1
1316,上曜,22.1,9.95,106,4.85,1.30,107/1
1319,東陽,46.95,4.37,106,11.92,1.32,107/1
1321,大洋,27.2,0.0,106,209.23,1.11,107/1
1323,永裕,37.2,3.49,106,12.61,1.77,107/1
1324,地球,12.3,2.44,106,-,0.90,107/1
1325,恆大,18.0,1.94,106,30.51,0.90,107/1
1326,台化,121.5,5.76,106,12.74,1.77,107/1
1337,再生-KY,9.95,0.3,106,-,0.27,107/1
1338,廣華-KY,103.0,4.85,106,11.06,1.27,107/1
1339,昭輝,42.8,4.67,106,9.13,0.98,107/1
1340,勝悅-KY,39.0,3.33,106,6.05,0.73,107/1
1402,遠東新,28.9,4.15,106,16.71,0.77,107/1
1409,新纖,11.75,4.26,106,17.03,0.67,107/1
1410,南染,24.4,5.74,106,18.48,1.44,107/1
1413,宏洲,11.7,0.0,106,8.80,1.63,107/1
1414,東和,7.78,4.11,106,17.29,0.54,107/1
1416,廣豐,17.8,6.74,106,20.23,0.77,107/1
1417,嘉裕,5.55,0.0,106,-,0.60,107/1
1418,東華,10.85,0.0,106,-,21.27,107/1
1419,新紡,48.0,7.77,106,11.59,1.55,107/1
1423,利華,9.91,0.0,106,30.03,0.65,107/1
1432,大魯閣,9.98,0.0,106,-,0.88,107/1
1434,福懋,33.35,5.7,106,13.56,0.79,107/1
1435,中福,5.46,0.0,106,-,0.76,107/1
1436,華友聯,40.0,7.5,106,9.37,1.18,107/1
1437,勤益控,19.25,5.19,106,14.26,0.69,107/1
1438,三地開發,8.48,0.0,106,-,1.62,107/1
1439,雋揚,39.7,0.0,106,-,1.91,107/1
1440,南紡,13.45,2.68,106,28.02,0.89,107/1
1441,大東,15.2,0.0,106,-,2.31,107/1
1442,名軒,19.55,9.21,106,14.38,1.03,107/1
1443,立益物流,6.11,0.0,106,-,0.95,107/1
1444,力麗,10.75,4.65,106,56.58,0.93,107/1
1445,大宇,8.15,2.45,106,-,0.61,107/1
1446,宏和,25.7,1.17,106,-,2.14,107/1
1447,力鵬,8.12,0.0,106,-,0.68,107/1
1449,佳和,5.47,0.0,106,-,0.96,107/1
1451,年興,23.35,6.42,106,61.45,0.62,107/1
1452,宏益,20.5,6.83,106,13.31,1.08,107/1
1453,大將,9.27,0.0,106,2.49,0.63,107/1
1454,台富,8.12,2.46,106,73.82,0.67,107/1
1455,集盛,10.4,3.85,106,27.37,0.81,107/1
1456,怡華,0.0,0.0,106,22.22,0.73,107/1
1457,宜進,14.75,4.75,106,3.62,0.78,107/1
1459,聯發,9.05,1.1,106,16.45,0.83,107/1
1460,宏遠,13.15,1.52,106,27.98,1.21,107/1
1463,強盛新,22.6,13.27,106,10.37,1.42,107/1
1464,得力,24.4,9.02,106,33.42,1.67,107/1
1465,偉全,14.6,2.74,106,66.36,0.93,107/1
1466,聚隆,10.25,0.0,106,-,0.66,107/1
1467,南緯,10.9,0.0,106,-,1.02,107/1
1468,昶和,10.7,0.0,106,-,1.76,107/1
1469,理隆,0.0,0.0,106,-,1.00,107/1
1470,大統新創,18.85,2.65,106,40.11,1.70,107/1
1471,首利,6.96,0.0,106,-,0.84,107/1
1472,三洋實業,37.2,0.0,105,-,4.59,107/1
1473,台南,20.45,2.44,106,-,0.81,107/1
1474,弘裕,12.0,5.0,106,12.12,0.81,107/1
