114年01月17日 個股日本益比、殖利率及股價淨值比,114年01月17日 個股日本益比、殖利率及股價淨值比,114年01月17日 個股日本益比、殖利率及股價淨值比,114年01月17日 個股日本益比、殖利率及股價淨值比,114年01月17日 個股日本益比、殖利率及股價淨值比,114年01月17日 個股日本益比、殖利率及股價淨值比,114年01月17日 個股日本益比、殖利率及股價淨值比,114年01月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,31.7,3.15,112,26.64,0.99,113/3
1102,亞泥,41.4,5.07,112,14.08,0.83,113/3
1103,嘉泥,16.9,2.96,112,24.14,0.51,113/3
1104,環泥,28.2,7.09,112,12.37,0.83,113/3
1108,幸福,14.3,6.99,112,13.75,1.15,113/3
1109,信大,17.25,6.96,112,9.91,0.72,113/3
1110,東泥,19.75,1.01,112,40.31,1.2,113/3
1201,味全,17.6,1.53,112,21.46,1.17,113/3
1203,味王,37.45,2.94,112,18.54,1.49,113/3
1210,大成,52.1,4.26,112,12.86,1.79,113/3
1213,大飲,14.7,0.0,112,-,4.51,113/3
1215,卜蜂,92.2,5.97,112,14.63,2.66,113/3
1216,統一,78.5,3.82,112,23.36,3.44,113/3
1217,愛之味,11.65,1.97,112,17.39,0.76,113/3
1218,泰山,19.2,0.0,112,11.36,0.73,113/3
1219,福壽,14.3,5.59,112,24.24,1.08,113/3
1220,台榮,16.6,2.41,112,11.61,1.2,113/3
1225,福懋油,45.5,3.08,112,25.56,3.01,113/3
1227,佳格,34.8,3.59,112,20.47,1.78,113/3
1229,聯華,47.3,4.44,112,20.30,1.68,113/3
1231,聯華食,143.5,1.81,112,32.17,6.37,113/3
1232,大統益,145.5,4.54,112,18.01,4.38,113/3
1233,天仁,29.7,3.03,112,33.37,1.91,113/3
1234,黑松,40.6,4.68,112,16.92,0.87,113/3
1235,興泰,77.0,1.3,112,16.59,0.99,113/3
1236,宏亞,23.0,2.83,112,-,0.77,113/3
1256,鮮活果汁-KY,128.0,5.16,112,16.31,1.26,113/3
1301,台塑,37.2,2.69,112,-,0.75,113/3
1303,南亞,32.95,2.12,112,82.38,0.73,113/3
1304,台聚,11.45,3.06,112,-,0.56,113/3
1305,華夏,12.5,2.8,112,-,0.8,113/3
1307,三芳,38.6,3.89,112,12.82,1.58,113/3
1308,亞聚,14.6,3.08,112,-,0.7,113/3
1309,台達化,13.45,2.23,112,-,0.84,113/3
1310,台苯,10.2,0.0,112,-,0.78,113/3
1312,國喬,11.15,0.0,112,-,0.37,113/3
1313,聯成,8.95,2.23,112,-,0.41,113/3
1314,中石化,7.58,0.0,112,23.69,0.36,113/3
1315,達新,67.0,7.46,112,67.00,0.65,113/3
1316,上曜,13.8,0.0,112,-,1.15,113/3
1319,東陽,111.5,3.59,112,16.95,2.52,113/3
1321,大洋,36.2,1.1,112,50.28,1.29,113/3
1323,永裕,24.5,4.08,112,8.94,0.85,113/3
1324,地球,12.25,1.63,112,175.00,0.95,113/3
1325,恆大,32.75,1.83,112,-,1.03,113/3
1326,台化,29.0,4.31,112,107.41,0.56,113/3
1337,再生-KY,6.18,0.0,112,-,0.39,113/3
