109年09月16日 個股日本益比、殖利率及股價淨值比,109年09月16日 個股日本益比、殖利率及股價淨值比,109年09月16日 個股日本益比、殖利率及股價淨值比,109年09月16日 個股日本益比、殖利率及股價淨值比,109年09月16日 個股日本益比、殖利率及股價淨值比,109年09月16日 個股日本益比、殖利率及股價淨值比,109年09月16日 個股日本益比、殖利率及股價淨值比,109年09月16日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,42.85,7.0,108,10.11,1.32,109/2
1102,亞泥,42.8,7.01,108,10.46,1.05,109/2
1103,嘉泥,16.6,6.02,108,21.28,0.5,109/2
1104,環泥,19.75,5.06,108,11.16,0.74,109/2
1108,幸福,11.3,1.33,108,15.69,1.02,109/2
1109,信大,20.15,5.46,108,7.46,1.03,109/2
1110,東泥,16.35,0.61,108,-,1.12,109/2
1201,味全,20.15,6.6,108,34.74,1.62,109/2
1203,味王,32.8,3.05,108,17.92,1.57,109/2
1210,大成,43.55,5.05,108,13.44,1.94,109/2
1213,大飲,9.65,0.0,108,-,0.98,109/2
1215,卜蜂,67.8,5.9,108,11.85,2.34,109/2
1216,統一,66.4,3.77,108,20.06,3.66,109/2
1217,愛之味,7.69,0.0,108,36.62,0.67,109/2
1218,泰山,22.5,4.0,108,15.73,1.68,109/2
1219,福壽,19.1,2.09,108,12.24,1.49,109/2
1220,台榮,11.45,5.24,108,12.58,0.9,109/2
1225,福懋油,32.95,3.95,108,21.82,2.37,109/2
1227,佳格,63.5,4.17,108,15.99,3.69,109/2
1229,聯華,41.55,7.7,108,16.82,1.67,109/2
1231,聯華食,42.0,5.0,108,13.13,2.04,109/2
1232,大統益,119.5,4.18,108,19.43,5.06,109/2
1233,天仁,36.75,4.35,108,39.95,2.32,109/2
1234,黑松,32.7,5.2,108,16.35,0.75,109/2
1235,興泰,25.15,4.37,108,27.04,0.79,109/2
1236,宏亞,13.5,2.22,108,71.05,0.9,109/2
1256,鮮活果汁-KY,255.5,2.43,108,17.44,4.35,109/2
1301,台塑,78.9,5.58,108,28.18,1.73,109/2
1303,南亞,61.1,3.6,108,31.66,1.57,109/2
1304,台聚,16.2,3.09,108,15.88,0.94,109/2
1305,華夏,20.8,4.81,108,16.51,1.33,109/2
1307,三芳,21.4,3.74,108,33.44,1.08,109/2
1308,亞聚,19.1,5.76,108,12.48,1.06,109/2
1309,台達化,30.4,1.97,108,17.99,2.21,109/2
1310,台苯,16.2,6.17,108,115.71,1.37,109/2
1312,國喬,19.05,0.0,108,11.83,0.72,109/2
1313,聯成,13.15,1.52,108,93.93,0.85,109/2
