109年05月15日 個股日本益比、殖利率及股價淨值比,109年05月15日 個股日本益比、殖利率及股價淨值比,109年05月15日 個股日本益比、殖利率及股價淨值比,109年05月15日 個股日本益比、殖利率及股價淨值比,109年05月15日 個股日本益比、殖利率及股價淨值比,109年05月15日 個股日本益比、殖利率及股價淨值比,109年05月15日 個股日本益比、殖利率及股價淨值比,109年05月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,42.3,7.09,108,10.29,1.25,109/1
1102,亞泥,43.95,6.83,108,9.68,1.04,109/1
1103,嘉泥,16.0,6.25,108,10.74,0.49,109/1
1104,環泥,17.35,5.76,108,11.05,0.65,109/1
1108,幸福,8.4,1.79,108,20.00,0.78,109/1
1109,信大,17.3,6.36,108,6.38,0.86,109/1
1110,東泥,15.85,0.63,108,-,1.09,109/1
1201,味全,22.0,6.05,108,43.14,1.78,109/1
1203,味王,27.8,3.6,108,14.48,1.31,109/1
1210,大成,42.8,5.14,108,14.17,2.01,109/1
1213,大飲,5.96,0.0,106,-,0.61,109/1
1215,卜蜂,70.3,5.69,108,12.95,2.42,109/1
1216,統一,69.1,3.62,108,21.59,3.51,109/1
1217,愛之味,7.06,0.0,107,58.83,0.64,109/1
1218,泰山,24.8,3.63,108,20.00,1.8,109/1
1219,福壽,19.2,2.08,108,14.12,1.47,109/1
1220,台榮,10.45,5.74,108,13.93,0.8,109/1
1225,福懋油,36.15,3.6,108,23.32,2.41,109/1
1227,佳格,67.0,3.96,108,18.82,3.54,109/1
1229,聯華,41.25,7.76,108,23.44,1.71,109/1
1231,聯華食,41.05,5.12,108,14.01,1.92,109/1
1232,大統益,117.5,4.26,108,19.92,4.34,109/1
1233,天仁,35.8,4.47,108,27.12,2.05,109/1
1234,黑松,31.9,5.33,108,16.19,0.71,109/1
1235,興泰,25.2,4.37,108,36.00,1.04,109/1
1236,宏亞,11.95,2.51,108,62.89,0.83,109/1
1256,鮮活果汁-KY,197.5,3.14,108,14.25,3.32,109/1
1301,台塑,83.6,5.26,108,18.50,1.71,109/1
1303,南亞,62.7,3.51,108,26.13,1.53,109/1
1304,台聚,11.85,4.22,108,10.22,0.69,109/1
1305,華夏,18.15,5.51,108,12.43,1.12,109/1
1307,三芳,22.6,3.54,108,20.73,1.11,109/1
1308,亞聚,17.0,6.47,108,11.33,0.96,109/1
1309,台達化,10.8,5.56,108,10.38,0.83,109/1
1310,台苯,16.0,6.25,108,35.56,1.29,109/1
1312,國喬,13.8,0.0,107,8.47,0.54,109/1
1313,聯成,9.31,2.15,108,-,0.65,109/1
1314,中石化,8.09,3.71,108,18.39,0.38,109/1
1315,達新,51.1,7.14,108,13.92,1.26,109/1
1316,上曜,11.15,16.95,107,-,1.13,109/1
1319,東陽,34.8,5.17,108,11.08,0.93,109/1
1321,大洋,29.6,0.0,107,16.82,1.16,109/1
1323,永裕,33.2,4.82,108,10.00,1.55,109/1
1324,地球,9.02,3.33,108,45.10,0.69,109/1
1325,恆大,113.0,0.27,108,64.94,5.22,109/1
1326,台化,72.3,5.26,108,25.55,1.37,109/1
1337,再生-KY,4.91,0.0,107,-,0.19,109/1
1338,廣華-KY,49.3,7.1,108,14.37,0.67,109/1
1339,昭輝,38.4,5.21,108,7.56,0.82,108/4
1340,勝悅-KY,10.05,11.94,107,-,0.27,109/1
1341,富林-KY,60.1,8.32,108,9.63,2.32,109/1
1402,遠東新,26.4,5.68,108,13.82,0.69,109/1
1409,新纖,10.85,5.07,108,11.19,0.63,109/1
1410,南染,30.25,3.31,108,28.54,1.83,109/1
1413,宏洲,7.05,0.0,107,-,0.8,109/1
1414,東和,6.48,3.09,108,54.00,0.47,109/1
1416,廣豐,11.3,10.62,107,-,0.54,109/1
1417,嘉裕,7.76,6.44,108,4.88,0.51,109/1
1418,東華,0.0,0.0,107,-,0.52,109/1
1419,新紡,40.6,2.46,108,29.85,1.55,109/1
1423,利華,10.75,1.12,108,-,0.64,109/1
1432,大魯閣,5.9,0.0,107,-,0.97,109/1
1434,福懋,33.9,7.37,108,11.15,1.0,109/1
1435,中福,8.09,0.0,107,-,1.14,109/1
1436,華友聯,37.2,6.72,108,16.83,1.28,109/1
1437,勤益控,20.35,5.41,108,5.27,0.66,109/1
1438,三地開發,11.7,0.0,107,33.43,2.14,109/1
1439,雋揚,34.45,14.51,108,3.30,1.13,109/1
1440,南紡,8.61,2.32,108,86.10,0.59,109/1
1441,大東,6.91,47.76,107,-,0.7,109/1
1442,名軒,17.4,5.75,108,56.13,1.05,109/1
1443,立益物流,8.7,0.0,107,-,1.03,109/1
1444,力麗,6.68,5.99,107,-,0.66,109/1
1445,大宇,8.34,2.4,108,-,0.66,109/1
1446,宏和,28.6,1.05,108,286.00,2.53,109/1
