109年04月27日 個股日本益比、殖利率及股價淨值比,109年04月27日 個股日本益比、殖利率及股價淨值比,109年04月27日 個股日本益比、殖利率及股價淨值比,109年04月27日 個股日本益比、殖利率及股價淨值比,109年04月27日 個股日本益比、殖利率及股價淨值比,109年04月27日 個股日本益比、殖利率及股價淨值比,109年04月27日 個股日本益比、殖利率及股價淨值比,109年04月27日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,42.0,7.14,108,9.81,1.23,108/4
1102,亞泥,42.25,7.1,108,8.14,0.97,108/4
1103,嘉泥,16.45,6.08,108,8.18,0.46,108/4
1104,環泥,17.2,5.81,108,9.89,0.63,108/4
1108,幸福,7.36,2.04,108,66.91,0.69,108/4
1109,信大,17.0,4.71,107,6.03,0.85,108/4
1110,東泥,16.0,0.63,108,266.67,1.07,108/4
1201,味全,20.95,6.35,108,7.85,1.53,108/4
1203,味王,27.45,3.64,108,14.30,1.31,108/4
1210,大成,39.9,5.51,108,13.66,1.71,108/4
1213,大飲,5.79,0.0,106,-,0.58,108/4
1215,卜蜂,62.0,4.84,107,11.36,2.1,108/4
1216,統一,67.7,3.69,108,20.21,3.55,108/4
1217,愛之味,7.09,0.0,107,70.90,0.62,108/4
1218,泰山,23.3,3.86,108,19.42,1.72,108/4
1219,福壽,18.8,0.53,107,29.84,1.54,108/4
1220,台榮,10.45,5.74,108,14.72,0.81,108/4
1225,福懋油,38.3,3.39,108,24.71,2.61,108/4
1227,佳格,65.9,4.02,108,17.53,3.59,108/4
1229,聯華,41.2,7.77,108,16.35,1.68,108/4
1231,聯華食,41.0,5.12,108,13.67,1.97,108/4
1232,大統益,116.0,4.31,108,19.05,4.57,108/4
1233,天仁,34.9,4.58,108,20.17,1.96,108/4
1234,黑松,31.0,5.48,108,14.69,0.7,108/4
1235,興泰,25.5,4.9,107,52.04,0.94,108/4
1236,宏亞,11.9,2.52,108,79.33,0.77,108/4
1256,鮮活果汁-KY,193.0,3.21,108,11.91,3.22,108/4
1301,台塑,82.0,5.37,108,13.99,1.49,108/4
1303,南亞,59.6,3.69,108,20.48,1.37,108/4
1304,台聚,12.05,4.15,108,10.13,0.69,108/4
1305,華夏,16.45,6.08,108,13.48,1.05,108/4
1307,三芳,21.05,3.8,108,19.49,1.01,108/4
1308,亞聚,16.2,6.79,108,10.95,0.88,108/4
1309,台達化,9.43,6.36,108,7.92,0.73,108/4
1310,台苯,16.0,4.69,108,9.58,1.2,108/4
1312,國喬,14.55,0.0,107,6.50,0.55,108/4
1313,聯成,9.7,2.06,108,-,0.63,108/4
1314,中石化,7.77,3.86,108,12.74,0.33,108/4
1315,達新,48.4,7.54,108,13.26,1.1,108/4
1316,上曜,10.2,18.53,107,-,1.0,108/4
1319,東陽,34.35,5.24,108,10.22,0.92,108/4
1321,大洋,29.05,0.0,107,54.81,1.2,108/4
1323,永裕,31.75,5.04,108,9.89,1.41,108/4
1324,地球,8.2,3.66,108,205.00,0.63,108/4
1325,恆大,76.7,0.39,108,182.62,3.84,108/4
1326,台化,70.2,5.41,108,13.82,1.15,108/4
1337,再生-KY,4.03,0.0,107,-,0.15,108/4
1338,廣華-KY,48.9,7.16,108,10.23,0.64,108/4
