112年04月14日 個股日本益比、殖利率及股價淨值比,112年04月14日 個股日本益比、殖利率及股價淨值比,112年04月14日 個股日本益比、殖利率及股價淨值比,112年04月14日 個股日本益比、殖利率及股價淨值比,112年04月14日 個股日本益比、殖利率及股價淨值比,112年04月14日 個股日本益比、殖利率及股價淨值比,112年04月14日 個股日本益比、殖利率及股價淨值比,112年04月14日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,37.55,1.33,111,50.74,1.27,111/4
1102,亞泥,43.65,5.27,111,12.88,0.96,111/4
1103,嘉泥,19.35,3.36,110,-,0.59,111/4
1104,環泥,26.65,5.63,111,8.54,0.83,111/4
1108,幸福,16.05,4.98,111,11.15,1.32,111/4
1109,信大,17.6,4.55,111,15.04,0.77,111/4
1110,東泥,18.35,0.54,111,70.58,1.21,111/4
1201,味全,20.15,1.19,111,42.87,1.41,111/4
1203,味王,38.3,2.87,111,14.56,1.65,111/4
1210,大成,51.9,3.85,110,20.04,2.1,111/4
1213,大飲,7.1,0.0,110,-,1.1,111/4
1215,卜蜂,88.8,4.5,110,16.82,2.91,111/4
1216,統一,73.1,4.31,111,24.21,3.3,111/4
1217,愛之味,11.4,3.51,111,20.36,0.83,111/4
1218,泰山,30.25,3.31,110,2.49,1.17,111/4
1219,福壽,21.35,5.15,110,21.35,1.57,111/4
1220,台榮,16.75,1.19,111,64.42,1.33,111/4
1225,福懋油,61.9,2.58,110,36.63,3.9,111/4
1227,佳格,40.5,3.19,111,30.22,2.1,111/4
1229,聯華,59.4,3.37,111,22.59,2.35,111/4
1231,聯華食,91.7,2.84,111,23.57,3.99,111/4
1232,大統益,149.0,4.03,111,19.43,4.63,111/4
1233,天仁,34.65,2.45,111,60.79,2.11,111/4
1234,黑松,36.2,4.97,111,16.38,0.79,111/4
1235,興泰,69.9,5.44,110,13.57,1.44,111/4
1236,宏亞,23.65,4.23,111,6.03,0.87,111/4
1256,鮮活果汁-KY,313.5,2.07,111,26.30,2.9,111/4
1301,台塑,93.3,4.5,111,16.43,1.66,111/4
1303,南亞,77.9,3.85,111,19.23,1.65,111/4
1304,台聚,26.55,2.64,111,18.31,1.16,111/4
1305,華夏,27.0,1.11,111,-,1.66,111/4
1307,三芳,21.15,3.78,111,17.92,0.99,111/4
1308,亞聚,29.45,4.07,111,12.07,1.23,111/4
1309,台達化,21.45,2.33,111,20.63,1.18,111/4
1310,台苯,14.75,1.36,111,-,1.2,111/4
1312,國喬,21.15,9.46,110,-,0.6,111/4
1313,聯成,15.15,1.32,111,-,0.76,111/4
1314,中石化,10.15,3.94,110,169.17,0.48,111/4
1315,達新,70.8,8.47,111,9.55,0.64,111/4
1316,上曜,13.2,5.3,111,18.86,1.02,111/4
1319,東陽,47.3,5.29,111,12.99,1.18,111/4
1321,大洋,37.35,1.87,110,-,1.39,111/4
1323,永裕,33.1,3.32,111,15.99,1.22,111/4
1324,地球,11.45,1.75,111,190.83,0.9,111/4
1325,恆大,23.8,2.1,111,125.26,0.73,111/4
1326,台化,70.2,1.35,111,55.71,1.26,111/4
1337,再生-KY,7.01,0.0,110,-,0.39,111/4
1338,廣華-KY,45.45,4.4,111,27.88,0.59,111/4
1339,昭輝,44.8,6.7,111,8.13,0.89,111/4
1340,勝悅-KY,11.2,0.0,110,-,0.37,111/4
1341,富林-KY,70.0,8.77,111,11.86,2.95,111/4
1342,八貫,156.5,3.43,111,21.59,5.38,111/4
1402,遠東新,31.85,4.24,111,20.95,0.82,111/4
1409,新纖,17.95,5.57,111,10.26,0.82,111/4
1410,南染,39.3,2.04,111,43.67,2.24,111/4
1413,宏洲,9.64,0.0,110,12.85,1.04,111/4
1414,東和,17.8,1.8,111,37.87,1.26,111/4
1416,廣豐,11.65,4.29,111,22.84,0.6,111/4
1417,嘉裕,14.3,2.59,111,25.54,1.0,111/4
1418,東華,16.15,0.0,110,40.38,0.71,111/4
1419,新紡,40.7,2.46,110,5.88,1.04,111/4
1423,利華,21.15,0.95,111,39.91,0.96,111/4
1432,大魯閣,16.3,0.0,110,-,2.01,111/4
1434,福懋,28.3,5.3,111,14.01,0.85,111/4
1436,華友聯,57.3,9.01,111,8.82,1.69,111/4
1437,勤益控,29.15,2.74,111,14.58,0.83,111/4
1438,三地開發,31.7,3.15,111,7.73,1.44,111/4
1439,雋揚,22.45,1.34,111,22.45,0.91,111/4
1440,南紡,17.1,2.05,111,24.43,1.03,111/4
1441,大東,8.1,0.0,110,-,1.48,111/4
1442,名軒,33.85,4.73,111,19.23,2.05,111/4
1443,立益物流,29.65,0.0,110,17.75,2.38,111/4
1444,力麗,10.7,2.8,110,20.58,0.94,111/4
1445,大宇,19.0,0.53,111,237.50,1.52,111/4
1446,宏和,31.85,0.63,111,-,3.04,111/4
1447,力鵬,8.13,0.0,110,-,0.73,111/4
1449,佳和,15.45,1.94,111,14.58,0.81,111/4
1451,年興,23.05,8.68,111,11.19,0.63,111/4
1452,宏益,17.6,4.55,111,18.14,0.87,111/4
1453,大將,15.65,1.92,111,-,1.18,111/4
1454,台富,13.5,1.85,111,51.92,1.03,111/4
1455,集盛,10.7,0.93,111,-,0.86,111/4
