107年05月24日 個股日本益比、殖利率及股價淨值比,107年05月24日 個股日本益比、殖利率及股價淨值比,107年05月24日 個股日本益比、殖利率及股價淨值比,107年05月24日 個股日本益比、殖利率及股價淨值比,107年05月24日 個股日本益比、殖利率及股價淨值比,107年05月24日 個股日本益比、殖利率及股價淨值比,107年05月24日 個股日本益比、殖利率及股價淨值比,107年05月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,44.75,5.59,106,19.54,1.27,107/1
1102,亞泥,33.85,3.55,106,15.97,0.88,107/1
1103,嘉泥,13.9,3.6,106,7.72,0.49,107/1
1104,環泥,21.45,5.13,106,12.40,0.80,107/1
1108,幸福,8.15,7.36,105,-,0.75,107/1
1109,信大,14.1,0.71,106,8.76,0.87,107/1
1110,東泥,13.95,0.72,106,155.00,0.93,107/1
1201,味全,23.35,0.0,105,16.10,2.22,107/1
1203,味王,25.5,5.1,106,14.17,1.30,107/1
1210,大成,39.35,6.86,106,10.64,1.59,107/1
1213,大飲,15.1,0.0,105,-,1.23,107/1
1215,卜蜂,59.9,5.01,106,12.48,2.27,107/1
1216,統一,72.1,7.63,106,10.33,3.29,107/1
1217,愛之味,8.2,0.0,105,20.50,0.73,107/1
1218,泰山,19.45,2.06,106,23.72,1.52,107/1
1219,福壽,18.6,1.61,106,38.75,1.52,107/1
1220,台榮,12.2,3.28,106,21.40,0.96,107/1
1225,福懋油,80.1,1.56,106,70.26,5.33,107/1
1227,佳格,59.1,3.38,106,23.09,3.41,107/1
1229,聯華,37.9,7.39,106,11.84,1.37,107/1
1231,聯華食,37.9,4.75,106,12.89,1.86,107/1
1232,大統益,94.6,5.29,106,17.92,3.81,107/1
1233,天仁,37.85,5.94,106,20.24,2.24,107/1
1234,黑松,31.45,4.77,106,21.99,0.71,107/1
1235,興泰,38.5,11.69,106,8.14,0.49,107/1
1236,宏亞,17.7,0.56,106,42.14,1.03,107/1
1256,鮮活果汁-KY,193.0,2.59,106,19.20,3.75,107/1
1262,綠悅-KY,33.75,0.89,106,22.06,0.50,107/1
1301,台塑,111.0,5.14,106,13.75,1.86,107/1
1303,南亞,87.4,5.84,106,12.14,1.79,107/1
1304,台聚,14.9,3.36,106,14.75,0.85,107/1
1305,華夏,30.8,5.84,106,10.58,1.81,107/1
1307,三芳,30.4,5.59,106,18.10,1.45,107/1
1308,亞聚,17.95,5.01,106,18.70,0.95,107/1
1309,台達化,17.5,0.0,105,9.56,1.39,107/1
1310,台苯,24.1,6.64,106,12.55,1.67,107/1
1312,國喬,33.2,3.01,106,8.78,1.39,107/1
1313,聯成,20.8,8.65,106,9.95,1.10,107/1
1314,中石化,13.85,0.0,106,6.38,0.58,107/1
1315,達新,26.5,4.15,106,30.81,0.63,107/1
1316,上曜,21.25,10.35,106,4.66,1.25,107/1
1319,東陽,50.4,4.07,106,12.79,1.42,107/1
1321,大洋,28.4,0.0,105,218.46,1.16,107/1
1323,永裕,35.0,3.71,106,11.86,1.67,107/1
1324,地球,12.65,2.37,106,-,0.93,107/1
1325,恆大,18.2,1.92,106,30.85,0.91,107/1
1326,台化,117.0,5.98,106,12.26,1.71,107/1
1337,再生-KY,10.5,0.29,106,-,0.28,107/1
1338,廣華-KY,103.0,4.85,106,11.06,1.27,107/1
1339,昭輝,39.7,5.04,106,8.46,0.91,107/1
1340,勝悅-KY,42.5,3.06,106,6.59,0.79,107/1
1402,遠東新,29.25,4.1,106,16.91,0.78,107/1
1409,新纖,10.4,4.81,106,15.07,0.60,107/1
1410,南染,23.75,5.89,106,17.99,1.40,107/1
1413,宏洲,14.6,0.0,105,10.98,2.04,107/1
1414,東和,7.6,4.21,106,16.89,0.53,107/1
1416,廣豐,17.25,6.96,106,19.60,0.75,107/1
1417,嘉裕,5.1,0.0,105,-,0.55,107/1
1418,東華,9.3,0.0,105,-,18.24,107/1
1419,新紡,48.6,7.67,106,11.74,1.57,107/1
1423,利華,10.1,0.0,105,30.61,0.66,107/1
1432,大魯閣,10.05,0.0,105,-,0.89,107/1
1434,福懋,33.85,5.61,106,13.76,0.80,107/1
1435,中福,5.5,0.0,105,-,0.77,107/1
1436,華友聯,39.65,7.57,106,9.29,1.17,107/1
1437,勤益控,20.0,5.0,106,14.81,0.71,107/1
1438,三地開發,7.0,0.0,105,-,1.34,107/1
1439,雋揚,40.95,1.22,105,-,1.97,107/1
1440,南紡,13.4,2.69,106,27.92,0.89,107/1
1441,大東,14.75,0.0,105,-,2.25,107/1
1442,名軒,19.8,9.09,106,14.56,1.04,107/1
1443,立益物流,5.63,0.0,105,-,0.87,107/1
1444,力麗,11.45,4.37,106,60.26,0.99,107/1
1445,大宇,8.2,2.44,106,-,0.62,107/1
1446,宏和,21.75,1.38,106,-,1.81,107/1
1447,力鵬,8.25,0.0,105,-,0.69,107/1
1449,佳和,5.7,0.0,105,-,1.01,107/1
1451,年興,24.7,6.07,106,65.00,0.66,107/1
