108年09月23日 個股日本益比、殖利率及股價淨值比,108年09月23日 個股日本益比、殖利率及股價淨值比,108年09月23日 個股日本益比、殖利率及股價淨值比,108年09月23日 個股日本益比、殖利率及股價淨值比,108年09月23日 個股日本益比、殖利率及股價淨值比,108年09月23日 個股日本益比、殖利率及股價淨值比,108年09月23日 個股日本益比、殖利率及股價淨值比,108年09月23日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,39.75,10.09,107,9.42,1.15,108/2
1102,亞泥,43.15,6.49,107,10.35,1.03,108/2
1103,嘉泥,18.35,5.45,107,11.47,0.54,108/2
1104,環泥,18.8,5.32,107,11.12,0.69,108/2
1108,幸福,7.05,0.0,107,-,0.67,108/2
1109,信大,17.6,4.55,107,6.35,0.95,108/2
1110,東泥,16.8,0.6,107,280.00,1.12,108/2
1201,味全,26.25,3.05,107,6.37,1.9,108/2
1203,味王,26.65,3.75,107,13.39,1.32,108/2
1210,大成,38.3,5.22,107,14.67,1.64,108/2
1215,卜蜂,65.5,4.58,107,14.75,2.45,108/2
1216,統一,77.0,3.25,107,23.40,4.18,108/2
1217,愛之味,7.05,0.0,107,54.23,0.62,108/2
1218,泰山,20.1,3.98,107,19.90,1.56,108/2
1219,福壽,18.1,0.55,107,-,1.54,108/2
1220,台榮,10.05,4.58,107,25.13,0.81,108/2
1225,福懋油,43.4,2.65,107,38.07,3.09,108/2
1227,佳格,64.4,3.88,107,17.99,3.9,108/2
1229,聯華,34.15,6.15,107,13.77,1.38,108/2
1231,聯華食,42.5,5.41,107,13.04,2.13,108/2
1232,大統益,121.5,4.12,107,19.72,5.41,108/2
1233,天仁,38.8,4.9,107,21.20,2.36,108/2
1234,黑松,31.4,5.1,107,17.25,0.73,108/2
1235,興泰,28.3,4.42,107,97.59,0.48,108/2
1236,宏亞,13.0,3.08,107,-,0.86,108/2
1256,鮮活果汁-KY,191.5,3.76,107,11.88,3.19,108/2
1262,綠悅-KY,39.8,0.0,107,-,0.65,108/2
1301,台塑,96.8,5.99,107,15.79,1.79,108/2
1303,南亞,70.9,7.05,107,16.76,1.59,108/2
1304,台聚,13.1,2.29,107,19.85,0.75,108/2
1305,華夏,20.6,9.22,107,17.76,1.33,108/2
1307,三芳,24.25,2.06,107,28.53,1.16,108/2
1308,亞聚,15.1,1.99,107,17.98,0.85,108/2
1309,台達化,11.65,3.43,107,29.13,0.9,108/2
1310,台苯,22.25,8.99,107,10.50,1.69,108/2
1312,國喬,18.95,0.0,107,7.07,0.73,108/2
1313,聯成,10.65,4.69,107,-,0.66,108/2
1314,中石化,10.6,9.43,107,9.81,0.43,108/2
1315,達新,32.05,3.74,107,8.37,0.75,108/2
1316,上曜,13.4,14.1,107,-,1.3,108/2
1319,東陽,48.05,3.54,107,15.11,1.35,108/2
1321,大洋,29.8,0.0,107,-,1.29,108/2
1323,永裕,34.0,5.29,107,10.46,1.57,108/2
1324,地球,10.05,2.99,107,1005.00,0.77,108/2
1325,恆大,15.6,3.21,107,26.44,0.78,108/2
1326,台化,89.6,6.92,107,14.59,1.46,108/2
1337,再生-KY,6.09,0.0,107,-,0.22,108/2
1338,廣華-KY,67.9,5.15,107,14.36,0.88,108/2
1339,昭輝,43.65,4.58,107,10.03,0.95,108/2
1340,勝悅-KY,17.45,6.88,107,-,0.37,108/2
1341,富林-KY,59.2,5.07,107,19.41,2.69,108/2
1402,遠東新,28.8,6.25,107,15.16,0.76,108/2
1409,新纖,11.65,7.3,107,8.57,0.65,108/2
1410,南染,26.4,4.92,107,22.37,1.65,108/2
1413,宏洲,10.7,0.0,107,7.64,1.17,108/2
1414,東和,7.21,2.77,107,360.50,0.52,108/2
