107年05月15日 個股日本益比、殖利率及股價淨值比,107年05月15日 個股日本益比、殖利率及股價淨值比,107年05月15日 個股日本益比、殖利率及股價淨值比,107年05月15日 個股日本益比、殖利率及股價淨值比,107年05月15日 個股日本益比、殖利率及股價淨值比,107年05月15日 個股日本益比、殖利率及股價淨值比,107年05月15日 個股日本益比、殖利率及股價淨值比,107年05月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,43.5,5.75,106,19.00,1.23,107/1
1102,亞泥,33.75,3.56,106,15.92,0.88,107/1
1103,嘉泥,13.25,3.77,106,7.36,0.47,107/1
1104,環泥,21.45,5.13,106,12.40,0.80,107/1
1108,幸福,7.88,7.61,105,-,0.72,106/4
1109,信大,14.1,0.71,106,8.76,0.87,107/1
1110,東泥,13.95,0.72,106,155.00,0.93,107/1
1201,味全,22.35,0.0,105,15.41,2.13,107/1
1203,味王,25.3,5.14,106,14.06,1.29,107/1
1210,大成,39.95,6.76,106,10.80,1.61,107/1
1213,大飲,14.5,0.0,105,-,1.18,107/1
1215,卜蜂,59.9,5.01,106,12.48,2.27,107/1
1216,統一,72.0,7.64,106,10.32,3.28,107/1
1217,愛之味,7.48,0.0,105,18.70,0.66,107/1
1218,泰山,17.5,2.29,106,21.34,1.36,107/1
1219,福壽,18.65,1.61,106,38.85,1.52,107/1
1220,台榮,12.1,3.31,106,21.23,0.95,107/1
1225,福懋油,73.5,1.7,106,64.47,4.89,107/1
1227,佳格,59.2,3.38,106,23.13,3.42,107/1
1229,聯華,37.5,7.47,106,11.72,1.36,107/1
1231,聯華食,36.2,4.97,106,12.31,1.78,107/1
1232,大統益,94.3,5.3,106,17.86,3.80,107/1
1233,天仁,37.95,5.93,106,20.29,2.25,107/1
1234,黑松,31.2,4.81,106,21.82,0.71,107/1
1235,興泰,37.0,12.16,106,7.82,0.48,107/1
1236,宏亞,17.65,0.57,106,42.02,1.02,107/1
1256,鮮活果汁-KY,176.0,2.84,106,17.51,3.42,107/1
1262,綠悅-KY,33.2,0.9,106,21.70,0.49,107/1
1301,台塑,110.5,5.16,106,13.69,1.85,107/1
1303,南亞,85.2,5.99,106,11.83,1.74,107/1
1304,台聚,14.6,3.42,106,14.46,0.83,107/1
1305,華夏,30.15,5.97,106,10.36,1.77,107/1
1307,三芳,30.0,5.67,106,17.86,1.43,107/1
1308,亞聚,18.0,5.0,106,18.75,0.95,107/1
1309,台達化,13.8,0.0,105,7.54,1.10,107/1
1310,台苯,21.9,7.31,106,11.41,1.52,107/1
1312,國喬,31.45,3.18,106,8.32,1.31,107/1
1313,聯成,20.1,8.96,106,9.62,1.06,107/1
1314,中石化,12.85,0.0,106,5.92,0.54,107/1
1315,達新,26.25,4.19,106,30.52,0.63,107/1
1316,上曜,22.0,10.0,106,4.82,1.29,107/1
1319,東陽,50.9,4.03,106,12.92,1.43,107/1
1321,大洋,28.95,0.0,105,222.69,1.18,107/1
1323,永裕,34.85,3.73,106,11.81,1.66,107/1
1324,地球,12.5,2.4,106,-,0.92,107/1
1325,恆大,18.05,1.94,106,30.59,0.90,107/1
1326,台化,112.5,6.22,106,11.79,1.64,107/1
1337,再生-KY,10.5,0.29,106,-,0.28,107/1
1338,廣華-KY,107.0,4.67,106,11.49,1.32,107/1
1339,昭輝,39.6,5.05,106,8.44,0.91,107/1
1340,勝悅-KY,43.35,3.0,106,6.72,0.81,107/1
1402,遠東新,28.15,4.26,106,16.27,0.75,107/1
1409,新纖,10.0,5.0,106,14.49,0.57,107/1
1410,南染,23.65,5.92,106,17.92,1.39,107/1
1413,宏洲,15.1,0.0,105,11.35,2.11,107/1
1414,東和,7.43,4.31,106,16.51,0.52,107/1
1416,廣豐,16.95,7.08,106,19.26,0.74,107/1
1417,嘉裕,4.83,0.0,105,-,0.53,107/1
1418,東華,9.21,0.0,105,-,18.06,107/1
1419,新紡,48.0,7.77,106,11.59,1.55,107/1
1423,利華,10.25,0.0,105,31.06,0.67,107/1
1432,大魯閣,9.95,0.0,105,-,0.88,107/1
1434,福懋,33.2,5.72,106,13.50,0.79,107/1
1435,中福,5.51,0.0,105,-,0.77,107/1
1436,華友聯,39.25,7.64,106,9.19,1.16,107/1
1437,勤益控,19.35,5.17,106,14.33,0.69,107/1
1438,三地開發,7.05,0.0,105,-,1.35,107/1
1439,雋揚,48.35,1.03,105,-,2.33,107/1
1440,南紡,13.05,2.76,106,27.19,0.86,107/1
1441,大東,14.75,0.0,105,-,2.25,107/1
1442,名軒,19.1,9.42,106,14.04,1.00,107/1
1443,立益物流,5.52,0.0,105,-,0.85,107/1
1444,力麗,11.35,4.41,106,59.74,0.98,107/1
1445,大宇,8.25,2.42,106,-,0.62,107/1
1446,宏和,21.85,1.37,106,-,1.82,107/1
1447,力鵬,8.62,0.0,105,-,0.72,107/1
1449,佳和,5.8,0.0,105,-,1.02,107/1
1451,年興,24.8,6.05,106,65.26,0.66,107/1
1452,宏益,20.45,6.85,106,13.28,1.08,107/1
1453,大將,10.05,0.0,105,2.70,0.68,107/1
1454,台富,8.5,2.35,106,77.27,0.70,107/1
1455,集盛,10.3,3.88,106,27.11,0.80,107/1
1456,怡華,9.49,0.0,105,23.15,0.76,107/1
1457,宜進,14.45,4.84,106,3.54,0.77,107/1
1459,聯發,8.53,1.17,106,15.51,0.78,107/1
1460,宏遠,12.5,1.6,106,26.60,1.15,107/1
1463,強盛新,21.8,13.76,106,10.00,1.37,107/1
1464,得力,24.35,9.03,106,33.36,1.66,107/1
1465,偉全,14.15,2.83,106,64.32,0.90,107/1
1466,聚隆,10.7,0.0,105,-,0.69,107/1
1467,南緯,9.91,0.0,105,-,0.93,107/1
1468,昶和,9.53,0.0,105,-,1.57,107/1
