108年10月25日 個股日本益比、殖利率及股價淨值比,108年10月25日 個股日本益比、殖利率及股價淨值比,108年10月25日 個股日本益比、殖利率及股價淨值比,108年10月25日 個股日本益比、殖利率及股價淨值比,108年10月25日 個股日本益比、殖利率及股價淨值比,108年10月25日 個股日本益比、殖利率及股價淨值比,108年10月25日 個股日本益比、殖利率及股價淨值比,108年10月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,40.85,9.82,107,9.68,1.18,108/2
1102,亞泥,43.7,6.41,107,10.48,1.04,108/2
1103,嘉泥,18.75,5.33,107,11.72,0.55,108/2
1104,環泥,18.95,5.28,107,11.21,0.7,108/2
1108,幸福,8.01,0.0,107,-,0.76,108/2
1109,信大,18.6,4.3,107,6.71,1.0,108/2
1110,東泥,17.15,0.58,107,285.83,1.14,108/2
1201,味全,25.95,3.08,107,6.30,1.88,108/2
1203,味王,26.7,3.75,107,13.42,1.32,108/2
1210,大成,38.2,5.24,107,14.64,1.63,108/2
1213,大飲,6.05,0.0,106,-,0.59,108/2
1215,卜蜂,65.9,4.55,107,14.84,2.46,108/2
1216,統一,74.1,3.37,107,22.52,4.02,108/2
1217,愛之味,6.96,0.0,107,53.54,0.62,108/2
1218,泰山,20.85,3.84,107,20.64,1.62,108/2
1219,福壽,18.05,0.55,107,-,1.54,108/2
1220,台榮,10.05,4.58,107,25.13,0.81,108/2
1225,福懋油,38.7,2.97,107,33.95,2.75,108/2
1227,佳格,62.3,4.01,107,17.40,3.77,108/2
1229,聯華,34.9,6.02,107,14.07,1.41,108/2
1231,聯華食,41.3,5.57,107,12.67,2.07,108/2
1232,大統益,124.0,4.03,107,20.13,5.53,108/2
1233,天仁,38.6,4.92,107,21.09,2.35,108/2
1234,黑松,31.9,5.02,107,17.53,0.74,108/2
1235,興泰,28.35,4.41,107,97.76,0.48,108/2
1236,宏亞,12.85,3.11,107,-,0.85,108/2
1256,鮮活果汁-KY,208.0,3.46,107,12.90,3.46,108/2
1301,台塑,97.3,5.96,107,15.87,1.8,108/2
1303,南亞,71.4,7.0,107,16.88,1.6,108/2
1304,台聚,12.95,2.32,107,19.62,0.74,108/2
1305,華夏,22.0,8.64,107,18.97,1.42,108/2
1307,三芳,24.2,2.07,107,28.47,1.16,108/2
1308,亞聚,15.45,1.94,107,18.39,0.87,108/2
1309,台達化,11.4,3.51,107,28.50,0.88,108/2
1310,台苯,21.9,9.13,107,10.33,1.66,108/2
1312,國喬,18.65,0.0,107,6.96,0.72,108/2
1313,聯成,10.35,4.83,107,-,0.64,108/2
1314,中石化,10.35,9.66,107,9.58,0.42,108/2
1315,達新,36.55,3.28,107,9.54,0.85,108/2
1316,上曜,13.25,14.26,107,-,1.28,108/2
1319,東陽,47.45,3.58,107,14.92,1.33,108/2
1321,大洋,37.0,0.0,107,-,1.61,108/2
1323,永裕,34.4,5.23,107,10.58,1.59,108/2
1324,地球,9.94,3.02,107,994.00,0.76,108/2
1325,恆大,15.55,3.22,107,26.36,0.78,108/2
1326,台化,88.8,6.98,107,14.46,1.45,108/2
1337,再生-KY,5.95,0.0,107,-,0.21,108/2
1338,廣華-KY,65.3,5.36,107,13.81,0.84,108/2
1339,昭輝,44.8,4.46,107,10.30,0.97,108/2
1340,勝悅-KY,15.7,7.64,107,-,0.34,108/2
1341,富林-KY,63.0,4.76,107,20.66,2.86,108/2
1402,遠東新,29.15,6.17,107,15.34,0.77,108/2
1409,新纖,11.1,7.66,107,8.16,0.62,108/2
1413,宏洲,9.83,0.0,107,7.02,1.08,108/2
1414,東和,7.18,2.79,107,359.00,0.52,108/2
1416,廣豐,13.9,8.63,107,12.75,0.64,108/2
1417,嘉裕,9.95,0.0,107,-,1.04,108/2
1418,東華,0.0,0.0,107,-,0.47,108/2
1419,新紡,0.0,1.95,107,38.50,1.52,108/2
1423,利華,10.7,0.0,107,28.92,0.62,108/2
1432,大魯閣,7.0,0.0,107,-,0.75,108/2
1434,福懋,35.15,5.97,107,10.10,0.86,108/2
1435,中福,6.26,0.0,107,-,0.88,108/2
1436,華友聯,37.2,10.75,107,12.28,1.18,108/2
1437,勤益控,26.85,1.86,107,6.41,0.85,108/2
1438,三地開發,12.75,0.0,107,-,2.49,108/2
1439,雋揚,28.05,0.0,107,2.98,0.94,108/2
1440,南紡,11.25,3.56,107,38.79,0.75,108/2
1441,大東,8.88,37.16,107,-,0.55,108/2
1442,名軒,17.25,5.8,107,-,1.06,108/2
1443,立益物流,9.97,0.0,107,-,1.16,108/2
1444,力麗,9.54,4.19,107,21.68,0.85,108/2
1445,大宇,7.08,2.82,107,-,0.55,108/2
1446,宏和,31.9,0.94,107,-,2.82,108/2
1447,力鵬,7.05,2.84,107,-,0.6,108/2
1449,佳和,5.5,0.0,107,15.28,1.03,108/2
1451,年興,22.65,8.83,107,16.29,0.61,108/2
1452,宏益,18.2,7.69,107,12.55,1.0,108/2
1453,大將,8.0,12.5,107,-,0.54,108/2
1454,台富,7.88,2.54,107,37.52,0.65,108/2
1455,集盛,8.29,2.41,107,-,0.68,108/2
1456,怡華,8.6,0.0,107,22.05,0.7,108/2
1457,宜進,14.1,4.96,107,10.07,0.74,108/2
1459,聯發,6.79,0.0,107,-,0.71,108/2
1460,宏遠,10.3,1.94,107,79.23,0.92,108/2
1463,強盛新,13.2,10.61,107,13.89,1.01,108/2
1464,得力,26.55,5.65,107,22.69,2.08,108/2
1465,偉全,14.7,2.04,107,4.09,0.75,108/2
1466,聚隆,7.93,0.0,107,-,0.53,108/2
1467,南緯,8.43,0.0,107,60.21,0.82,108/2
1468,昶和,10.05,0.0,107,27.16,1.47,108/2
