108年04月23日 個股日本益比、殖利率及股價淨值比,108年04月23日 個股日本益比、殖利率及股價淨值比,108年04月23日 個股日本益比、殖利率及股價淨值比,108年04月23日 個股日本益比、殖利率及股價淨值比,108年04月23日 個股日本益比、殖利率及股價淨值比,108年04月23日 個股日本益比、殖利率及股價淨值比,108年04月23日 個股日本益比、殖利率及股價淨值比,108年04月23日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,41.6,9.62,107,10.43,1.22,107/4
1102,亞泥,40.5,6.91,107,12.24,0.99,107/4
1103,嘉泥,14.85,6.73,107,13.62,0.5,107/4
1104,環泥,19.9,5.03,107,12.28,0.73,107/4
1108,幸福,7.19,0.0,106,-,0.69,107/4
1109,信大,16.2,4.94,107,6.59,0.89,107/4
1110,東泥,16.3,0.61,107,135.83,1.09,107/4
1201,味全,26.1,3.07,107,13.45,2.13,107/4
1203,味王,25.85,3.87,107,14.20,1.3,107/4
1210,大成,36.05,5.55,107,13.11,1.6,107/4
1215,卜蜂,55.8,5.38,106,15.72,2.16,107/4
1216,統一,72.0,3.47,107,23.45,3.85,107/4
1217,愛之味,7.08,0.0,106,70.80,0.63,107/4
1218,泰山,18.45,4.34,107,19.42,1.4,107/4
1219,福壽,18.4,1.63,106,-,1.56,107/4
1220,台榮,11.4,4.04,107,21.51,0.9,107/4
1225,福懋油,76.1,1.51,107,65.04,5.25,107/4
1227,佳格,51.1,4.89,107,15.72,2.94,107/4
1229,聯華,33.25,6.32,107,14.15,1.42,107/4
1231,聯華食,45.0,5.11,107,13.80,2.19,107/4
1232,大統益,104.0,4.81,107,18.34,4.29,107/4
1233,天仁,38.45,4.94,107,19.92,2.17,107/4
1234,黑松,31.85,5.02,107,18.41,0.73,107/4
1235,興泰,28.75,15.65,106,23.00,0.48,107/4
1236,宏亞,14.3,2.8,107,119.17,0.84,107/4
1256,鮮活果汁-KY,171.0,4.21,107,11.92,3.01,107/4
1262,綠悅-KY,36.5,0.82,106,-,0.58,107/4
1301,台塑,109.5,5.3,107,14.07,1.96,107/4
1303,南亞,77.8,6.43,107,11.70,1.64,107/4
1304,台聚,11.95,2.51,107,23.90,0.7,107/4
1305,華夏,22.95,8.28,107,9.11,1.39,107/4
1307,三芳,24.25,2.06,107,31.91,1.17,107/4
1308,亞聚,14.55,2.06,107,27.98,0.84,107/4
1309,台達化,10.35,3.86,107,16.43,0.85,107/4
1310,台苯,25.0,8.0,107,10.87,1.77,107/4
1312,國喬,24.05,4.16,106,7.52,0.98,107/4
1313,聯成,12.85,3.89,107,21.78,0.83,107/4
1314,中石化,11.8,8.47,107,7.42,0.48,107/4
1315,達新,30.75,3.9,107,25.63,0.76,107/4
1316,上曜,16.0,11.81,107,15.53,1.24,107/4
1319,東陽,43.75,3.89,107,13.42,1.24,107/4
1321,大洋,27.2,0.0,106,-,1.12,107/4
1323,永裕,36.2,4.97,107,10.81,1.66,107/4
1324,地球,11.0,2.73,107,550.00,0.82,107/4
1325,恆大,16.5,3.03,107,23.57,0.82,107/4
1326,台化,109.0,5.69,107,13.04,1.72,107/4
1337,再生-KY,8.16,0.37,106,-,0.28,107/4
1338,廣華-KY,75.5,4.64,107,11.60,0.97,107/4
1339,昭輝,35.25,5.67,107,8.49,0.8,107/4
1340,勝悅-KY,21.6,6.02,106,22.27,0.46,107/4
1341,富林-KY,52.9,5.67,107,17.34,2.34,107/4
1402,遠東新,32.6,5.52,107,14.49,0.86,107/4
1409,新纖,13.5,6.3,107,8.88,0.76,107/4
1410,南染,27.1,4.8,107,18.82,1.62,107/4
1413,宏洲,13.5,0.0,106,7.38,1.57,107/4
1414,東和,7.03,4.55,106,41.35,0.5,107/4
1416,廣豐,14.65,8.19,107,10.85,0.64,107/4
1417,嘉裕,5.86,0.0,106,-,0.66,107/4
1418,東華,8.14,0.0,106,-,0.52,107/4
1419,新紡,42.45,2.0,107,45.16,1.52,107/4
1423,利華,10.1,0.0,106,13.65,0.58,107/4
1432,大魯閣,8.65,0.0,106,-,0.85,107/4
1434,福懋,36.0,5.83,107,12.77,0.88,107/4
1435,中福,5.34,0.0,106,-,0.76,107/4
1436,華友聯,42.45,9.42,107,9.48,1.29,107/4
1437,勤益控,18.6,2.69,107,15.12,0.66,107/4
1438,三地開發,10.25,0.0,106,-,2.0,107/4
1439,雋揚,31.0,0.0,106,-,1.55,107/4
1440,南紡,12.2,3.28,107,18.77,0.81,107/4
1441,大東,13.45,0.0,106,1.16,0.74,107/4
1442,名軒,15.6,11.54,106,39.00,0.9,107/4
1443,立益物流,7.1,0.0,106,-,0.86,107/4
1444,力麗,10.05,4.98,106,22.84,0.89,107/4
1445,大宇,7.75,2.58,107,-,0.59,107/4
1446,宏和,29.45,1.02,107,-,2.51,107/4
1447,力鵬,7.6,0.0,106,38.00,0.64,107/4
1449,佳和,4.52,0.0,106,-,0.87,107/4
1451,年興,27.9,7.17,107,13.74,0.72,107/4
1452,宏益,20.2,6.93,107,13.74,1.07,107/4
1453,大將,9.14,10.94,107,2.44,0.63,107/4
1454,台富,8.18,2.32,107,51.13,0.67,107/4
1455,集盛,8.87,2.25,107,59.13,0.71,107/4
1456,怡華,9.1,0.0,106,70.00,0.73,107/4
1457,宜進,14.05,4.98,107,6.44,0.75,107/4
1459,聯發,7.81,1.28,106,-,0.83,107/4
1460,宏遠,11.4,1.75,107,34.55,1.05,107/4
1463,強盛新,15.35,9.12,107,9.48,1.09,107/4
